schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B187-Q005,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CLOZE_SINGLE,"Complétez : « ___ de signer le contrat, relisez toutes les clauses. »",fr-FR,Avant,Après,Depuis,En,fr-FR,A,"قاعده: با فاعل یکسان، «avant de + infinitif» نشان می‌دهد عملِ جملهٔ اصلی پیش از عملی انجام می‌شود که با مصدر آمده است؛ مثلاً «Avant de sortir, fermez les fenêtres» یعنی ابتدا پنجره‌ها را ببندید و بعد خارج شوید. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ A، «Avant»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم: ساخت استاندارد «avant de + infinitif» است؛ حذف «de» یا تبدیل آن به «après + infinitif passé» ترتیب و ساختمان جمله را عوض می‌کند. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S07 «Succession avec « avant de + infinitif » / توالی با avant de»، صفحه چاپی 202 (PDF 204).",گزینهٔ A با مرجع و ساخت زمانیِ stem سازگار است: «Avant». «avant de + infinitif» ساخت استانداردِ بیان عملی است که باید پیش از عملِ مصدر رخ دهد.,گزینهٔ B برای این stem مناسب نیست: «Après». «après» جهت توالی را عوض می‌کند؛ اگر عمل پیشین کامل شده باشد ساخت مناسب «après + infinitif passé» است.,گزینهٔ C برای این stem مناسب نیست: «Depuis». این واژه‌ها ساخت نحوی «avant de + infinitif» را تشکیل نمی‌دهند و معنای زمانی دیگری دارند.,گزینهٔ D برای این stem مناسب نیست: «En». این واژه‌ها ساخت نحوی «avant de + infinitif» را تشکیل نمی‌دهند و معنای زمانی دیگری دارند.,fr-FR,,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,91d52865-9c3c-5b7b-a416-edf3e83ca772,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q006,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CLOZE_CONTEXT,Nous sommes le 3 avril et son rendez-vous est fixé au 10 avril. Complétez : « Son rendez-vous est ___ une semaine. »,fr-FR,il y a,dans,depuis,pendant,fr-FR,B,قاعده: «il y a» فاصلهٔ اکنون تا یک رویداد گذشته را نشان می‌دهد، در حالی که «dans» فاصلهٔ اکنون تا یک رویداد آینده را می‌سازد. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ B، «dans»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم این است که «depuis» استمرار از گذشته تا حال و «pendant» مدت یک فعالیت را می‌سنجند؛ این‌ها جای «il y a/dans» برای فاصله تا یک نقطهٔ زمانی را نمی‌گیرند. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S01 «« il y a » passé vs « dans » futur / il y a برای گذشته و dans برای آینده»، صفحه چاپی 198 (PDF 200).,گزینهٔ A برای این stem مناسب نیست: «il y a». «il y a» فاصله را از اکنون به سوی گذشته می‌برد؛ برای رویداد آینده یا استمرار تا حال مناسب نیست.,گزینهٔ B با مرجع و ساخت زمانیِ stem سازگار است: «dans». «dans» یک نقطه/رویداد را در فاصله‌ای از اکنون در آینده قرار می‌دهد؛ برای گذشته به‌کار نمی‌رود.,گزینهٔ C برای این stem مناسب نیست: «depuis». «depuis» مبدأ گذشته و استمرار تا زمان حال/مرجع را می‌رساند، نه فاصله تا یک رویداد منفرد.,گزینهٔ D برای این stem مناسب نیست: «pendant». «pendant» مدت محدودِ یک فعالیت را بیان می‌کند، نه فاصلهٔ گذشته/آینده از اکنون.,fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q007,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,CLOZE_CONTEXT,Le café a ouvert en 2017 et il est toujours ouvert aujourd’hui. Complétez : « Ce café existe ___ 2017. »,fr-FR,pendant,il y a,depuis,dans,fr-FR,C,قاعده: «depuis» یک مبدأ در گذشته را به وضعیت یا عملی پیوند می‌دهد که تا زمان مرجع، در این درس معمولاً زمان حال، هنوز ادامه دارد؛ ساخت‌های «ça fait… que» و «il y a… que» نیز می‌توانند همین استمرار را بیان کنند. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ C، «depuis»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم: «depuis» را برای موقعیتی به‌کار می‌بریم که هنوز در مرجع زمانی ادامه دارد؛ اگر عمل تمام شده باشد، ارزش زمانی عوض می‌شود. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S02 «« depuis » origine et durée / depuis برای مبدأ/مدت»، صفحه چاپی 198 (PDF 200).,گزینهٔ A برای این stem مناسب نیست: «pendant». «pendant» مدت محدود را بیان می‌کند و به‌خودی‌خود استمرار از یک مبدأ تا حال را نمی‌سازد.,گزینهٔ B برای این stem مناسب نیست: «il y a». این گزینه رابطهٔ زمانی/ساخت نحویِ هدفِ زیرموضوع را به شکل دیگری بیان می‌کند.,گزینهٔ C با مرجع و ساخت زمانیِ stem سازگار است: «depuis». «depuis» شروعی در گذشته را به وضعیتی وصل می‌کند که هنوز ادامه دارد.,گزینهٔ D برای این stem مناسب نیست: «dans». «dans» معمولاً فاصله تا یک نقطهٔ آینده را می‌رساند و نقش «depuis» را ندارد.,fr-FR,5dfcf903-744b-5309-bbfa-6c78648b38cc,269f01eb-da0a-5077-8724-7f19cecfed85,,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q008,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CLOZE_CONTEXT,Le séjour était prévu pour quatre nuits et cette durée était annoncée avant le départ. Complétez : « Nous sommes partis ___ quatre nuits. »,fr-FR,pour,en,depuis,dans,fr-FR,A,قاعده: در این درس «pour» مدتِ پیش‌بینی‌شده، «pendant» مدتِ محدود و واقعیِ یک فعالیت، و «en» زمان لازم برای انجام و به پایان رساندن یک کار را بیان می‌کند. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ A، «pour»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم کتاب تفاوت «finir en trois jours» با «finir dans trois jours» است: اولی زمانِ لازم برای انجام را می‌سنجد و دومی موعدی در آینده تعیین می‌کند. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S03 «« pour/pendant/en » révision / مرور pour/pendant/en»، صفحه چاپی 198 (PDF 200).,گزینهٔ A با مرجع و ساخت زمانیِ stem سازگار است: «pour». «pour» برای مدتِ پیش‌بینی‌شده یا برنامه‌ریزی‌شده مناسب است.,گزینهٔ B برای این stem مناسب نیست: «en». «en» زمان لازم برای انجام و کامل‌کردن عمل را بیان می‌کند.,گزینهٔ C برای این stem مناسب نیست: «depuis». «depuis» استمرار از یک مبدأ گذشته تا زمان مرجع را بیان می‌کند، نه مدت تحقق یک کار تمام‌شده.,گزینهٔ D برای این stem مناسب نیست: «dans». «dans» فاصله تا یک موعد آینده را بیان می‌کند؛ با «en» به معنای زمانِ تحقق یکی نیست.,fr-FR,,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q009,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,CLOZE_CONTEXT,"Aujourd’hui, nous sommes mercredi. Le colis est arrivé lundi. Quel repère convient ? « Le colis est arrivé ___. »",fr-FR,demain,avant-hier,le lendemain,ce jour-là,fr-FR,B,قاعده: وقتی مرجع خودِ زمان حال است، تعبیرهایی مانند «avant-hier / hier / aujourd’hui / demain / après-demain» و «la semaine dernière/prochaine» مستقیماً نسبت به اکنون محاسبه می‌شوند. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ B، «avant-hier»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم این است که این تعبیرهای وابسته به «اکنون» را با «la veille / ce jour-là / le lendemain» که معمولاً به یک مرجع روایی وابسته‌اند، جابه‌جا نکنیم. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S04 «Chronologie par rapport au présent / زمان‌نماها نسبت به حال»، صفحه چاپی 200 (PDF 202).,گزینهٔ A برای این stem مناسب نیست: «demain». «demain» روز پس از امروز است و به زمان حال گوینده متکی است.,گزینهٔ B با مرجع و ساخت زمانیِ stem سازگار است: «avant-hier». «avant-hier» دو روز پیش از امروز است و مستقیماً از زمان حال محاسبه می‌شود.,گزینهٔ C برای این stem مناسب نیست: «le lendemain». «demain» روز پس از امروز است و به زمان حال گوینده متکی است.,گزینهٔ D برای این stem مناسب نیست: «ce jour-là». این تعبیر به‌طور معمول به یک مرجع رواییِ دیگر وابسته است، نه مستقیماً به «امروز/اکنون».,fr-FR,40394549-6eee-528c-8413-d697b07877eb,,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,40ba9694-1e83-5e42-9e78-aaf692dc5b33,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q010,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,CLOZE_CONTEXT,"Dans son récit, Paul dit : « J’ai rencontré Léa mardi. Elle m’a rappelé mercredi. » Complétez : « Elle m’a rappelé ___. »",fr-FR,demain,hier,le lendemain,aujourd’hui,fr-FR,C,قاعده: وقتی مرکز زمانی یک نقطهٔ رواییِ دیگر است، «la veille» روز قبل، «ce jour-là» همان روز و «le lendemain» روز بعدِ آن مرجع را می‌رسانند؛ برای سال/ماه/هفته نیز «d’avant / d’après» همین منطق را دارند. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ C، «le lendemain»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم این است که «hier/demain» به اکنونِ گوینده وابسته‌اند، در حالی که «la veille/le lendemain» نسبت به مرجع روایت محاسبه می‌شوند. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S05 «Chronologie par rapport au passé/futur / زمان‌نماها نسبت به مرجع دیگر»، صفحه چاپی 200 (PDF 202).,گزینهٔ A برای این stem مناسب نیست: «demain». «demain» به روز پس از اکنونِ گوینده وابسته است و جای «le lendemain» نسبت به مرجع روایت را خودکار نمی‌گیرد.,گزینهٔ B برای این stem مناسب نیست: «hier». «hier» به روز پیش از اکنونِ گوینده وابسته است و جای «la veille» نسبت به یک مرجع روایی را خودکار نمی‌گیرد.,گزینهٔ C با مرجع و ساخت زمانیِ stem سازگار است: «le lendemain». «le lendemain» روزِ پس از مرجع روایی را نشان می‌دهد.,گزینهٔ D برای این stem مناسب نیست: «aujourd’hui». این تعبیر به مرکز زمانیِ گوینده وابسته است و با مرجع رواییِ جداگانه یکی نیست.,fr-FR,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,,85ed93f8-e0e3-5be8-9bda-24aef235751d,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q011,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CLOZE_CONTEXT,"Nora a d’abord vérifié l’adresse, puis elle a envoyé le colis. Complétez : « ___ l’adresse, Nora a envoyé le colis. »",fr-FR,Avant de vérifier,Après avoir vérifié,Pendant vérifier,Dans vérifier,fr-FR,B,قاعده: با فاعل یکسان، «après + infinitif passé» عملی را معرفی می‌کند که پیش از عمل اصلی کامل شده است؛ مصدر گذشته با «avoir/être + participe passé» ساخته می‌شود و بعد از «après» در این ساخت «de» نمی‌آید. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ B، «Après avoir vérifié»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم: «après de + infinitif» ساخت هدف این درس نیست؛ برای دو عمل با فاعل یکسان باید «après avoir/être + participe passé» ساخت. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S06 «Succession avec « après + infinitif passé » / توالی با après + مصدر گذشته»، صفحه چاپی 202 (PDF 204).,گزینهٔ A برای این stem مناسب نیست: «Avant de vérifier». «avant» جهت توالی را عوض می‌کند و به‌جای عملِ تکمیل‌شدهٔ پیشین، رابطهٔ «پیش از» را می‌سازد.,گزینهٔ B با مرجع و ساخت زمانیِ stem سازگار است: «Après avoir vérifié». این شکل «après + infinitif passé» را می‌سازد و کامل‌شدن عملِ مصدر را پیش از عمل اصلی نشان می‌دهد.,گزینهٔ C برای این stem مناسب نیست: «Pendant vérifier». این واژه ساخت «après + infinitif passé» را نمی‌سازد و رابطهٔ توالیِ کامل‌شدن را از بین می‌برد.,گزینهٔ D برای این stem مناسب نیست: «Dans vérifier». این واژه ساخت «après + infinitif passé» را نمی‌سازد و رابطهٔ توالیِ کامل‌شدن را از بین می‌برد.,fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q012,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CLOZE_CONTEXT,"Le guide conseille de regarder la météo, puis de partir en randonnée. Complétez : « Regardez la météo ___ partir. »",fr-FR,après avoir,depuis,avant de,dans,fr-FR,C,"قاعده: با فاعل یکسان، «avant de + infinitif» نشان می‌دهد عملِ جملهٔ اصلی پیش از عملی انجام می‌شود که با مصدر آمده است؛ مثلاً «Avant de sortir, fermez les fenêtres» یعنی ابتدا پنجره‌ها را ببندید و بعد خارج شوید. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ C، «avant de»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم: ساخت استاندارد «avant de + infinitif» است؛ حذف «de» یا تبدیل آن به «après + infinitif passé» ترتیب و ساختمان جمله را عوض می‌کند. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S07 «Succession avec « avant de + infinitif » / توالی با avant de»، صفحه چاپی 202 (PDF 204).",گزینهٔ A برای این stem مناسب نیست: «après avoir». «après» جهت توالی را عوض می‌کند؛ اگر عمل پیشین کامل شده باشد ساخت مناسب «après + infinitif passé» است.,گزینهٔ B برای این stem مناسب نیست: «depuis». این واژه‌ها ساخت نحوی «avant de + infinitif» را تشکیل نمی‌دهند و معنای زمانی دیگری دارند.,گزینهٔ C با مرجع و ساخت زمانیِ stem سازگار است: «avant de». «avant de + infinitif» ساخت استانداردِ بیان عملی است که باید پیش از عملِ مصدر رخ دهد.,گزینهٔ D برای این stem مناسب نیست: «dans». این واژه‌ها ساخت نحوی «avant de + infinitif» را تشکیل نمی‌دهند و معنای زمانی دیگری دارند.,fr-FR,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,,91d52865-9c3c-5b7b-a416-edf3e83ca772,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q013,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CORRECT_SENTENCE,Quelle phrase est correcte pour situer un événement futur par rapport à maintenant ?,fr-FR,Le spectacle commence il y a deux heures.,Le spectacle commence dans deux heures.,Le spectacle commence depuis deux heures.,Le spectacle commence pendant deux heures.,fr-FR,B,قاعده: «il y a» فاصلهٔ اکنون تا یک رویداد گذشته را نشان می‌دهد، در حالی که «dans» فاصلهٔ اکنون تا یک رویداد آینده را می‌سازد. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ B، «Le spectacle commence dans deux heures.»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم این است که «depuis» استمرار از گذشته تا حال و «pendant» مدت یک فعالیت را می‌سنجند؛ این‌ها جای «il y a/dans» برای فاصله تا یک نقطهٔ زمانی را نمی‌گیرند. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S01 «« il y a » passé vs « dans » futur / il y a برای گذشته و dans برای آینده»، صفحه چاپی 198 (PDF 200).,گزینهٔ A برای این stem مناسب نیست: «Le spectacle commence il y a deux heures.». «il y a» فاصله را از اکنون به سوی گذشته می‌برد؛ برای رویداد آینده یا استمرار تا حال مناسب نیست.,گزینهٔ B با مرجع و ساخت زمانیِ stem سازگار است: «Le spectacle commence dans deux heures.». «dans» یک نقطه/رویداد را در فاصله‌ای از اکنون در آینده قرار می‌دهد؛ برای گذشته به‌کار نمی‌رود.,گزینهٔ C برای این stem مناسب نیست: «Le spectacle commence depuis deux heures.». «depuis» مبدأ گذشته و استمرار تا زمان حال/مرجع را می‌رساند، نه فاصله تا یک رویداد منفرد.,گزینهٔ D برای این stem مناسب نیست: «Le spectacle commence pendant deux heures.». «pendant» مدت محدودِ یک فعالیت را بیان می‌کند، نه فاصلهٔ گذشته/آینده از اکنون.,fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q014,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CORRECT_SENTENCE,"Dans la situation précisément décrite, quelle phrase emploie correctement la durée ?",fr-FR,J’ai fini le dossier en trois heures.,J’ai fini le dossier dans trois heures hier.,J’ai fini le dossier depuis trois heures.,J’ai fini le dossier pour trois heures hier.,fr-FR,A,قاعده: در این درس «pour» مدتِ پیش‌بینی‌شده، «pendant» مدتِ محدود و واقعیِ یک فعالیت، و «en» زمان لازم برای انجام و به پایان رساندن یک کار را بیان می‌کند. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ A، «J’ai fini le dossier en trois heures.»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم کتاب تفاوت «finir en trois jours» با «finir dans trois jours» است: اولی زمانِ لازم برای انجام را می‌سنجد و دومی موعدی در آینده تعیین می‌کند. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S03 «« pour/pendant/en » révision / مرور pour/pendant/en»، صفحه چاپی 198 (PDF 200).,گزینهٔ A با مرجع و ساخت زمانیِ stem سازگار است: «J’ai fini le dossier en trois heures.». «en» زمان لازم برای انجام و کامل‌کردن عمل را بیان می‌کند.,گزینهٔ B برای این stem مناسب نیست: «J’ai fini le dossier dans trois heures hier.». «dans» فاصله تا یک موعد آینده را بیان می‌کند؛ با «en» به معنای زمانِ تحقق یکی نیست.,گزینهٔ C برای این stem مناسب نیست: «J’ai fini le dossier depuis trois heures.». «depuis» استمرار از یک مبدأ گذشته تا زمان مرجع را بیان می‌کند، نه مدت تحقق یک کار تمام‌شده.,گزینهٔ D برای این stem مناسب نیست: «J’ai fini le dossier pour trois heures hier.». «pour» برای مدتِ پیش‌بینی‌شده یا برنامه‌ریزی‌شده مناسب است.,fr-FR,,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q015,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,CORRECT_SENTENCE,Nous sommes en mars. Quelle phrase est correcte ?,fr-FR,Le mois prochain était février.,Le mois dernier sera avril.,"Ce mois-ci, nous sommes en mars.",Le lendemain signifie toujours demain.,fr-FR,C,"قاعده: وقتی مرجع خودِ زمان حال است، تعبیرهایی مانند «avant-hier / hier / aujourd’hui / demain / après-demain» و «la semaine dernière/prochaine» مستقیماً نسبت به اکنون محاسبه می‌شوند. کاربرد در همین سؤال: نشانه‌های موجود در stem با گزینهٔ C، «Ce mois-ci, nous sommes en mars.»، هم‌خوان‌اند؛ با این انتخاب، زمان یا توالیِ موردنظر نسبت به مرجع جمله درست ساخته می‌شود. دام مهم این است که این تعبیرهای وابسته به «اکنون» را با «la veille / ce jour-là / le lendemain» که معمولاً به یک مرجع روایی وابسته‌اند، جابه‌جا نکنیم. منبع کتاب: درس 41 (L41) «LE TEMPS (3)»، زیرموضوع L41-S04 «Chronologie par rapport au présent / زمان‌نماها نسبت به حال»، صفحه چاپی 200 (PDF 202).",گزینهٔ A برای این stem مناسب نیست: «Le mois prochain était février.». این گزینه رابطهٔ زمانی/ساخت نحویِ هدفِ زیرموضوع را به شکل دیگری بیان می‌کند.,گزینهٔ B برای این stem مناسب نیست: «Le mois dernier sera avril.». این گزینه رابطهٔ زمانی/ساخت نحویِ هدفِ زیرموضوع را به شکل دیگری بیان می‌کند.,"گزینهٔ C با مرجع و ساخت زمانیِ stem سازگار است: «Ce mois-ci, nous sommes en mars.». «ce mois-ci» ماهی را نشان می‌دهد که زمان حال در آن قرار دارد.",گزینهٔ D برای این stem مناسب نیست: «Le lendemain signifie toujours demain.». «demain» روز پس از امروز است و به زمان حال گوینده متکی است.,fr-FR,40394549-6eee-528c-8413-d697b07877eb,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,,40ba9694-1e83-5e42-9e78-aaf692dc5b33,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
