schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B111-Q029,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,PREPOSITION_CHOICE,"Quel marqueur introduit la borne finale ? Nous avançons ___ la place du marché. Dans le scénario B111-029, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fr-FR,de,jusqu’à,à partir de,vers,fr-FR,B,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « jusqu’à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,,adf7f097-54e0-5ffb-abfa-6a5431db6797,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q030,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,PREPOSITION_CHOICE,Quel marqueur introduit le point de départ ? Le service sera disponible ___ lundi.,fr-FR,entre,à partir de,jusqu’à,vers,fr-FR,B,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « à partir de ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,110ae664-6771-5a74-b445-545bf862a011,,89ee4248-fdf6-561b-baa2-5949cdc44183,110ae664-6771-5a74-b445-545bf862a011,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q031,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,REWRITE_EQUIV,"Quelle reformulation garde l’idée d’approximation de « Il est environ six heures » ? Dans le scénario B111-031, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fr-FR,La période se termine à six heures.,"L’heure est proche de six heures, sans être donnée exactement.",Il est exactement six heures.,La période commence à six heures.,fr-FR,B,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « L’heure est proche de six heures, sans être donnée exactement. ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,7a8b3f5f-13bd-586d-bdea-40d28944570c,,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q032,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,REWRITE_EQUIV,"Quelle reformulation respecte « parmi » dans « Elle est parmi les finalistes » ? Dans le scénario B111-032, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fr-FR,Elle marque la limite finale du groupe.,Elle fait partie d’un groupe comprenant plusieurs finalistes.,Elle est située entre exactement deux finalistes.,Elle est exclue des autres finalistes.,fr-FR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « Elle fait partie d’un groupe comprenant plusieurs finalistes. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,973e0108-732c-50e8-ab45-2fcb44ea7ff6,,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q033,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,REWRITE_EQUIV,Quelle reformulation garde l’idée d’un point précis ? « La séance commence à 18 h. »,fr-FR,La séance va de 18 h à une heure non précisée.,La séance a pour point de début 18 h.,La séance dure jusqu’à 18 h.,La séance commence environ 18 h.,fr-FR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « La séance a pour point de début 18 h. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,f2e5f7be-db9c-516f-9971-7e6f38d386fd,,888371a5-0738-5f56-8f11-06b3a11b5ad9,f2e5f7be-db9c-516f-9971-7e6f38d386fd,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q034,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,FR_TO_FA,در یک برنامهٔ کاری، جملهٔ «Je travaille de lundi à jeudi.» کدام معنی را دقیق‌تر می‌رساند؟,fa-IR,من تقریباً دوشنبه و پنج‌شنبه کار می‌کنم.,من از دوشنبه تا پنج‌شنبه کار می‌کنم.,من تا دوشنبه کار می‌کنم.,من از پنج‌شنبه به بعد کار می‌کنم.,fa-IR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « من از دوشنبه تا پنج‌شنبه کار می‌کنم. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,cfa29221-42c2-507f-b1ac-0c32214f9d12,,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,cfa29221-42c2-507f-b1ac-0c32214f9d12,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q035,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,FR_TO_FA,"کدام ترجمهٔ فارسی معنای جملهٔ فرانسوی را دقیق‌تر منتقل می‌کند؟ «Le train va jusqu’à la frontière.» Dans le scénario B111-035, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fa-IR,قطار بین دو مرز حرکت می‌کند.,قطار تا مرز می‌رود.,قطار از مرز حرکت می‌کند.,قطار تقریباً به سمت مرز می‌رود.,fa-IR,B,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « قطار تا مرز می‌رود. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,,adf7f097-54e0-5ffb-abfa-6a5431db6797,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q036,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,FR_TO_FA,در یک اطلاعیهٔ خدمات، جملهٔ «Le service ouvre à partir de mardi.» کدام معنی را دقیق‌تر می‌رساند؟,fa-IR,خدمات بین دو سه‌شنبه برقرار است.,خدمات از سه‌شنبه به بعد آغاز می‌شود.,خدمات تا سه‌شنبه ادامه دارد.,خدمات تقریباً سه‌شنبه آغاز می‌شود.,fa-IR,B,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « خدمات از سه‌شنبه به بعد آغاز می‌شود. ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,110ae664-6771-5a74-b445-545bf862a011,,89ee4248-fdf6-561b-baa2-5949cdc44183,110ae664-6771-5a74-b445-545bf862a011,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q037,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,FR_TO_FA,کدام ترجمهٔ فارسی معنای جملهٔ فرانسوی را دقیق‌تر منتقل می‌کند؟ «Il est environ huit heures.»,fa-IR,از ساعت هشت به بعد است.,حدود ساعت هشت است.,دقیقاً ساعت هشت است.,تا ساعت هشت است.,fa-IR,B,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « حدود ساعت هشت است. ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,7a8b3f5f-13bd-586d-bdea-40d28944570c,,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q038,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,FR_TO_FA,کدام ترجمهٔ فارسی معنای جملهٔ فرانسوی را دقیق‌تر منتقل می‌کند؟ «Un médecin est parmi les invités.»,fa-IR,یک پزشک از مهمانان جداست.,یک پزشک در میان چند مهمان حضور دارد.,یک پزشک دقیقاً بین دو مهمان قرار دارد.,یک پزشک تا مهمانان پیش می‌رود.,fa-IR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « یک پزشک در میان چند مهمان حضور دارد. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,973e0108-732c-50e8-ab45-2fcb44ea7ff6,,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q039,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,FA_TO_FR,کدام جملهٔ فرانسوی ترجمهٔ درست است؟ «قرار ملاقات ساعت ده است.»,fa-IR,Le rendez-vous est à partir de dix heures.,Le rendez-vous est à dix heures.,Le rendez-vous est jusqu’à dix heures.,Le rendez-vous est vers dix heures environ.,fr-FR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « Le rendez-vous est à dix heures. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,f2e5f7be-db9c-516f-9971-7e6f38d386fd,,888371a5-0738-5f56-8f11-06b3a11b5ad9,f2e5f7be-db9c-516f-9971-7e6f38d386fd,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q040,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,FA_TO_FR,کدام جملهٔ فرانسوی ترجمهٔ درست است؟ «دفتر از ساعت نه تا هفده باز است.»,fa-IR,Le bureau est ouvert entre neuf heures parmi dix-sept heures.,Le bureau est ouvert de neuf heures à dix-sept heures.,Le bureau est ouvert jusqu’à neuf heures de dix-sept heures.,Le bureau est ouvert à partir de neuf heures jusqu’à dix-sept heures uniquement comme deux marqueurs indépendants.,fr-FR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « Le bureau est ouvert de neuf heures à dix-sept heures. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,cfa29221-42c2-507f-b1ac-0c32214f9d12,,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,cfa29221-42c2-507f-b1ac-0c32214f9d12,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q041,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,DIALOGUE_COMPLETE,"Complétez le dialogue : — Jusqu’où va cette route ? — Elle continue ___ la vieille forteresse. Dans le scénario B111-041, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fr-FR,parmi,jusqu’à,à partir de,vers,fr-FR,B,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « jusqu’à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,,adf7f097-54e0-5ffb-abfa-6a5431db6797,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q042,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,DIALOGUE_COMPLETE,"Complétez le dialogue : — Quand puis-je déposer mon dossier ? — ___ mercredi, pas avant. Dans le scénario B111-042, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fr-FR,Entre,À partir de,Jusqu’à,Vers,fr-FR,B,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « À partir de ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,110ae664-6771-5a74-b445-545bf862a011,,89ee4248-fdf6-561b-baa2-5949cdc44183,110ae664-6771-5a74-b445-545bf862a011,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q043,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,DIALOGUE_COMPLETE,"Complétez le dialogue : — Quelle heure est-il ? — Il est ___ dix heures, je n’ai pas l’heure exacte.",fr-FR,à partir de,environ,vers,jusqu’à,fr-FR,B,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,7a8b3f5f-13bd-586d-bdea-40d28944570c,,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q044,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,DIALOGUE_COMPLETE,Complétez le dialogue : — Où est le café ? — Il est ___ la librairie et la banque.,fr-FR,vers,entre,parmi,jusqu’à,fr-FR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « entre ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,973e0108-732c-50e8-ab45-2fcb44ea7ff6,,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q045,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CONTRAST_RULES,"Quelle distinction est correcte entre « à » et « jusqu’à » ? Dans le scénario B111-045, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fr-FR,« à » s’emploie seulement dans l’espace; « jusqu’à » seulement dans le temps.,« à » marque un point précis; « jusqu’à » marque une limite finale.,Les deux marquent toujours une durée complète.,« à » marque uniquement un départ; « jusqu’à » une approximation.,fr-FR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « « à » marque un point précis; « jusqu’à » marque une limite finale. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,f2e5f7be-db9c-516f-9971-7e6f38d386fd,,888371a5-0738-5f56-8f11-06b3a11b5ad9,f2e5f7be-db9c-516f-9971-7e6f38d386fd,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q046,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,CONTRAST_RULES,"Quelle analyse de « de…à… » est correcte ? Dans le scénario B111-046, choisissez uniquement selon la règle spatiale ou temporelle ciblée.",fr-FR,Elle sert à choisir un élément parmi plusieurs.,La construction met en relation une borne initiale et une borne finale.,Elle n’indique qu’une borne finale.,Elle exprime nécessairement une approximation.,fr-FR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « La construction met en relation une borne initiale et une borne finale. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,cfa29221-42c2-507f-b1ac-0c32214f9d12,,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,cfa29221-42c2-507f-b1ac-0c32214f9d12,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
