schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B186-Q043,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,FA_TO_FR,بهترین ترجمهٔ فرانسوی « او از ماه ژانویه اینجا زندگی می‌کند و هنوز اینجاست » کدام است؟,fa-IR,Il a vécu ici pendant janvier.,Il vit ici depuis janvier.,Il vivra ici dans janvier.,Il a fini de vivre ici en janvier.,fr-FR,B,برای مبدأ گذشته‌ای که وضعیت تا حال ادامه دارد « depuis janvier » درست است.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fa-IR,5dfcf903-744b-5309-bbfa-6c78648b38cc,,269f01eb-da0a-5077-8724-7f19cecfed85,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q044,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,DIALOGUE_COMPLETE,"— Tu pars déjà ? — Pas encore. ___ de partir, je dois fermer toutes les fenêtres.",fr-FR,Après,Depuis,Avant,Pendant,fr-FR,C,همان فاعل باید ابتدا پنجره‌ها را ببندد و سپس برود؛ « avant de partir » درست است.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fa-IR,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,,91d52865-9c3c-5b7b-a416-edf3e83ca772,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q045,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,DIALOGUE_COMPLETE,"— On se voit quand ? Nous sommes jeudi. — ___, donc vendredi.",fr-FR,La veille,Hier,Ce jour-là,Demain,fr-FR,D,وقتی مرجع زمان حال است، روز بعد « demain » است.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fa-IR,40394549-6eee-528c-8413-d697b07877eb,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,40ba9694-1e83-5e42-9e78-aaf692dc5b33,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q046,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,DIALOGUE_COMPLETE,"— Tu vas envoyer le formulaire maintenant ? — Oui, mais ___ de l’envoyer, je vais le relire.",fr-FR,avant,après,depuis,dans,fr-FR,A,همان فاعل ابتدا بازخوانی می‌کند و سپس می‌فرستد؛ « avant de » درست است.,Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fa-IR,,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,91d52865-9c3c-5b7b-a416-edf3e83ca772,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q047,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CONTRAST_RULES,Un étudiant confond « il y a trois jours » et « dans trois jours ». Quelle formulation décrit précisément la différence de repère entre ces deux expressions ?,fr-FR,« il y a » regarde vers le passé; « dans » projette vers le futur.,« il y a » et « dans » indiquent toujours une durée continue jusqu’au présent.,« dans » ne peut jamais exprimer le temps.,« il y a » sert uniquement aux lieux.,fr-FR,A,در کاربرد زمانی هدف، « il y a » فاصله تا گذشته و « dans » فاصله تا آینده را بیان می‌کند.,Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fa-IR,,121eb5be-218a-58af-9c84-8ee7b1820f7b,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q048,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CONTRAST_RULES,Dans deux phrases — « Il a travaillé pendant deux heures » et « Il a fini le travail en deux heures » — quelle explication rend correctement la valeur différente des deux marqueurs temporels ?,fr-FR,« pendant » exprime toujours le futur et « en » toujours le passé.,« pendant » peut donner la durée réelle d’une activité; « en » peut donner le temps nécessaire à son accomplissement.,« en » introduit toujours un point de départ.,« pendant » signifie toujours depuis un point passé jusqu’au présent.,fr-FR,B,تمایز اصلی این است که « pendant » مدت محدود را می‌دهد و « en » می‌تواند زمان لازم برای انجام را نشان دهد.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fa-IR,45836d5f-0c39-5249-9829-e9b4dafd62f8,,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q049,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,CONTRAST_RULES,Quelle opposition entre « demain » et « le lendemain » est correcte ?,fr-FR,Les deux sont toujours interchangeables.,« le lendemain » est uniquement spatial.,« demain » est indexé sur le présent du locuteur; « le lendemain » sur un autre repère narratif.,« demain » signifie le jour précédent.,fr-FR,C,« demain » به اکنون گوینده وابسته است؛ « le lendemain » به مرجع روایت وابسته است.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fa-IR,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,,85ed93f8-e0e3-5be8-9bda-24aef235751d,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q050,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CONTRAST_RULES,Quelle différence entre « avant de + infinitif » et « après + infinitif passé » est correcte ?,fr-FR,Les deux expriment toujours la simultanéité.,« avant de » exige toujours deux sujets différents.,« après + infinitif passé » exprime une action future non commencée.,"Avec le même sujet, « avant de » place l’infinitif avant l’action principale, tandis que « après + infinitif passé » présente l’action infinitive comme déjà accomplie avant l’action principale.",fr-FR,D,دو ساخت هر دو توالی را می‌سنجند، اما « après + infinitif passé » بر کامل‌شدن عمل پیشین تأکید می‌کند.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fa-IR,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q001,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CLOZE_SINGLE,Complétez : « Le train est parti ___ vingt minutes. »,fr-FR,il y a,dans,depuis,pendant,fr-FR,A,« il y a » situe une distance par rapport à un point passé.,« il y a » situe une distance par rapport à un point passé.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,121eb5be-218a-58af-9c84-8ee7b1820f7b,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q002,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,CLOZE_SINGLE,Complétez : « Nous habitons ici ___ 2019. »,fr-FR,pendant,depuis,dans,il y a,fr-FR,B,« depuis » relie un point de départ passé à une situation qui continue au présent.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,« depuis » relie un point de départ passé à une situation qui continue au présent.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,5dfcf903-744b-5309-bbfa-6c78648b38cc,,269f01eb-da0a-5077-8724-7f19cecfed85,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q003,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CLOZE_SINGLE,Complétez : « Elle a rédigé ce rapport ___ deux heures. »,fr-FR,pour,pendant,en,depuis,fr-FR,C,« en deux heures » exprime le temps nécessaire pour accomplir l’action.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,« en deux heures » exprime le temps nécessaire pour accomplir l’action.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,,3416b4a6-2e53-5588-b669-ffbfda89c9e8,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q004,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CLOZE_SINGLE,"Complétez : « ___ avoir fermé la caisse, la vendeuse est partie. »",fr-FR,Avant,Pendant,Dans,Après,fr-FR,D,"Avec le même sujet, « après + infinitif passé » présente l’action déjà accomplie avant l’action principale.",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Avec le même sujet, « après + infinitif passé » présente l’action déjà accomplie avant l’action principale.",fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q005,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CLOZE_SINGLE,"Complétez : « ___ de signer le contrat, relisez toutes les clauses. »",fr-FR,Avant,Après,Depuis,En,fr-FR,A,« avant de + infinitif » exprime une action à faire avant l’action principale avec le même sujet.,« avant de + infinitif » exprime une action à faire avant l’action principale avec le même sujet.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,91d52865-9c3c-5b7b-a416-edf3e83ca772,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q006,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CLOZE_CONTEXT,Nous sommes le 3 avril et son rendez-vous est fixé au 10 avril. Complétez : « Son rendez-vous est ___ une semaine. »,fr-FR,il y a,dans,depuis,pendant,fr-FR,B,Le rendez-vous se trouve dans le futur par rapport au présent : « dans une semaine ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Le rendez-vous se trouve dans le futur par rapport au présent : « dans une semaine ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q007,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,CLOZE_CONTEXT,Le café a ouvert en 2017 et il est toujours ouvert aujourd’hui. Complétez : « Ce café existe ___ 2017. »,fr-FR,pendant,il y a,depuis,dans,fr-FR,C,La situation commence en 2017 et continue aujourd’hui : « depuis 2017 ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,La situation commence en 2017 et continue aujourd’hui : « depuis 2017 ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,5dfcf903-744b-5309-bbfa-6c78648b38cc,269f01eb-da0a-5077-8724-7f19cecfed85,,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q008,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CLOZE_CONTEXT,Le séjour était prévu pour quatre nuits et cette durée était annoncée avant le départ. Complétez : « Nous sommes partis ___ quatre nuits. »,fr-FR,pour,en,depuis,dans,fr-FR,A,« pour » convient à une durée prévue ou projetée.,« pour » convient à une durée prévue ou projetée.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q009,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,CLOZE_CONTEXT,"Aujourd’hui, nous sommes mercredi. Le colis est arrivé lundi. Quel repère convient ? « Le colis est arrivé ___. »",fr-FR,demain,avant-hier,le lendemain,ce jour-là,fr-FR,B,"Par rapport à mercredi, lundi correspond à « avant-hier ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Par rapport à mercredi, lundi correspond à « avant-hier ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,40394549-6eee-528c-8413-d697b07877eb,,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,40ba9694-1e83-5e42-9e78-aaf692dc5b33,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q010,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,CLOZE_CONTEXT,"Dans son récit, Paul dit : « J’ai rencontré Léa mardi. Elle m’a rappelé mercredi. » Complétez : « Elle m’a rappelé ___. »",fr-FR,demain,hier,le lendemain,aujourd’hui,fr-FR,C,"Dans un récit centré sur mardi, mercredi est « le lendemain ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Dans un récit centré sur mardi, mercredi est « le lendemain ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,,85ed93f8-e0e3-5be8-9bda-24aef235751d,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q011,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CLOZE_CONTEXT,"Nora a d’abord vérifié l’adresse, puis elle a envoyé le colis. Complétez : « ___ l’adresse, Nora a envoyé le colis. »",fr-FR,Avant de vérifier,Après avoir vérifié,Pendant vérifier,Dans vérifier,fr-FR,B,L’action de vérifier est accomplie avant l’envoi : « après avoir vérifié ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,L’action de vérifier est accomplie avant l’envoi : « après avoir vérifié ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q012,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CLOZE_CONTEXT,"Le guide conseille de regarder la météo, puis de partir en randonnée. Complétez : « Regardez la météo ___ partir. »",fr-FR,après avoir,depuis,avant de,dans,fr-FR,C,Le conseil place la vérification avant le départ : « avant de partir ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Le conseil place la vérification avant le départ : « avant de partir ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,,91d52865-9c3c-5b7b-a416-edf3e83ca772,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
