schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B182-Q014,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,TENSE_CHOICE,Quel passé composé est correct pour un homme qui revient d’un déplacement ?,fr,Il a revenu tard.,Il est revenu tard.,Il est revenue tard.,Il a revené tard.,fr,B,"« revenir » se construit avec être ; pour un sujet masculin singulier, « revenu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « revenir » se construit avec être ; pour un sujet masculin singulier, « revenu ».","Réponse correcte. « revenir » se construit avec être ; pour un sujet masculin singulier, « revenu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « revenir » se construit avec être ; pour un sujet masculin singulier, « revenu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « revenir » se construit avec être ; pour un sujet masculin singulier, « revenu ».",fr,4f6765a4-cba7-588a-9367-d4f2af9a76b1,,69177b63-1c29-557b-8119-2e34beaf7c6f,ba85eb96-9e5b-52ef-b09f-9772d4091f76,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q015,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,CORRECT_SENTENCE,Quelle phrase respecte à la fois le choix de l’auxiliaire et l’accord ?,fr,Mes cousines ont restées à la maison.,Mes cousines sont resté à la maison.,Mes cousines sont restées à la maison.,Mes cousines ont rester à la maison.,fr,C,« rester » se construit ici avec être et s’accorde avec le sujet féminin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. « rester » se construit ici avec être et s’accorde avec le sujet féminin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. « rester » se construit ici avec être et s’accorde avec le sujet féminin pluriel.,Réponse correcte. « rester » se construit ici avec être et s’accorde avec le sujet féminin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. « rester » se construit ici avec être et s’accorde avec le sujet féminin pluriel.,fr,4f6765a4-cba7-588a-9367-d4f2af9a76b1,69177b63-1c29-557b-8119-2e34beaf7c6f,,ba85eb96-9e5b-52ef-b09f-9772d4091f76,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q016,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,DIALOGUE_COMPLETE,— Quand est-ce que Julie est partie ? — Elle ___ juste après le déjeuner.,fr,a partie,est parti,a parti,est partie,fr,D,« partir » prend être et le participe s’accorde avec « elle ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « partir » prend être et le participe s’accorde avec « elle ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « partir » prend être et le participe s’accorde avec « elle ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « partir » prend être et le participe s’accorde avec « elle ».,Réponse correcte. « partir » prend être et le participe s’accorde avec « elle ».,fr,4f6765a4-cba7-588a-9367-d4f2af9a76b1,69177b63-1c29-557b-8119-2e34beaf7c6f,ba85eb96-9e5b-52ef-b09f-9772d4091f76,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q017,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,CLOZE_CONTEXT,"Après une longue journée, les deux enfants ___ sans faire de bruit. (s’endormir)",fr,se sont endormis,ont se endormi,se sont endormi,se ont endormis,fr,A,Le pronom précède l’auxiliaire être et le participe s’accorde ici au masculin pluriel.,Réponse correcte. Le pronom précède l’auxiliaire être et le participe s’accorde ici au masculin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom précède l’auxiliaire être et le participe s’accorde ici au masculin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom précède l’auxiliaire être et le participe s’accorde ici au masculin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom précède l’auxiliaire être et le participe s’accorde ici au masculin pluriel.,fr,,292fce33-92ea-5482-a464-5956404b461d,429565f1-5685-582e-83ba-f1c4b6cdcfbb,19c03444-276a-51ee-836f-8851ead65cc7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q018,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,REWRITE_EQUIV,Transformez au passé composé : « Elle se prépare rapidement pour sortir. »,fr,Elle a se préparé rapidement pour sortir.,Elle s’est préparée rapidement pour sortir.,Elle est se préparée rapidement pour sortir.,Elle s’a préparée rapidement pour sortir.,fr,B,Un verbe pronominal emploie être : « elle s’est préparée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Un verbe pronominal emploie être : « elle s’est préparée ».,Réponse correcte. Un verbe pronominal emploie être : « elle s’est préparée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Un verbe pronominal emploie être : « elle s’est préparée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Un verbe pronominal emploie être : « elle s’est préparée ».,fr,292fce33-92ea-5482-a464-5956404b461d,,429565f1-5685-582e-83ba-f1c4b6cdcfbb,19c03444-276a-51ee-836f-8851ead65cc7,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q019,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,INCORRECT_SENTENCE,Laquelle de ces phrases pronominales est mal construite au passé composé ?,fr,Ils se sont reposés après la marche.,Nous nous sommes installés près de la fenêtre.,Elle a se dépêché pour le rendez-vous.,Tu t’es levé avant six heures.,fr,C,Il faut pronom + être : « elle s’est dépêchée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Il faut pronom + être : « elle s’est dépêchée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Il faut pronom + être : « elle s’est dépêchée ».,Réponse correcte. Il faut pronom + être : « elle s’est dépêchée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Il faut pronom + être : « elle s’est dépêchée ».,fr,292fce33-92ea-5482-a464-5956404b461d,429565f1-5685-582e-83ba-f1c4b6cdcfbb,,19c03444-276a-51ee-836f-8851ead65cc7,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q020,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,DIALOGUE_COMPLETE,— Pourquoi les enfants sont-ils déjà prêts ? — Ils ___ très tôt ce matin.,fr,ont se habillés,se sont habillé,se ont habillés,se sont habillés,fr,D,La construction correcte est « se sont habillés ».,Cette option ne respecte pas la règle ciblée dans ce contexte. La construction correcte est « se sont habillés ».,Cette option ne respecte pas la règle ciblée dans ce contexte. La construction correcte est « se sont habillés ».,Cette option ne respecte pas la règle ciblée dans ce contexte. La construction correcte est « se sont habillés ».,Réponse correcte. La construction correcte est « se sont habillés ».,fr,292fce33-92ea-5482-a464-5956404b461d,429565f1-5685-582e-83ba-f1c4b6cdcfbb,19c03444-276a-51ee-836f-8851ead65cc7,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q021,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b28ad6cf-a36f-4d2b-95d5-681532efe313,L40-S06,,CLOZE_CONTEXT,"Sans COD, dans le sens de déplacement du sujet : « Après le spectacle, nous ___ directement. » (rentrer)",fr,sommes rentrés,avons rentré,avons rentrés,sommes rentré la voiture,fr,A,"Sans COD dans ce sens de déplacement, « rentrer » se construit ici avec être.","Réponse correcte. Sans COD dans ce sens de déplacement, « rentrer » se construit ici avec être.","Cette option ne respecte pas la règle ciblée dans ce contexte. Sans COD dans ce sens de déplacement, « rentrer » se construit ici avec être.","Cette option ne respecte pas la règle ciblée dans ce contexte. Sans COD dans ce sens de déplacement, « rentrer » se construit ici avec être.","Cette option ne respecte pas la règle ciblée dans ce contexte. Sans COD dans ce sens de déplacement, « rentrer » se construit ici avec être.",fr,,ed63f529-dee5-53fc-a2cd-f26149741f81,a1e99824-4c6a-57ca-9812-63116f7e6244,e2df06d2-fc6d-5272-bd52-59c21fde1ff7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q022,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b28ad6cf-a36f-4d2b-95d5-681532efe313,L40-S06,,TENSE_CHOICE,Quel couple illustre correctement le changement d’auxiliaire lié à la présence d’un COD ?,fr,Elle a montée au troisième étage / Elle est monté les valises.,Elle est montée au troisième étage / Elle a monté les valises.,Elle est monté au troisième étage / Elle est monté les valises.,Elle a monté au troisième étage / Elle a montée les valises.,fr,B,"Sans COD, le déplacement prend être ; avec un COD direct, l’emploi transitif prend avoir.","Cette option ne respecte pas la règle ciblée dans ce contexte. Sans COD, le déplacement prend être ; avec un COD direct, l’emploi transitif prend avoir.","Réponse correcte. Sans COD, le déplacement prend être ; avec un COD direct, l’emploi transitif prend avoir.","Cette option ne respecte pas la règle ciblée dans ce contexte. Sans COD, le déplacement prend être ; avec un COD direct, l’emploi transitif prend avoir.","Cette option ne respecte pas la règle ciblée dans ce contexte. Sans COD, le déplacement prend être ; avec un COD direct, l’emploi transitif prend avoir.",fr,ed63f529-dee5-53fc-a2cd-f26149741f81,,a1e99824-4c6a-57ca-9812-63116f7e6244,e2df06d2-fc6d-5272-bd52-59c21fde1ff7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q023,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b28ad6cf-a36f-4d2b-95d5-681532efe313,L40-S06,,CONTRAST_RULES,"Pour « descendre », quel critère permet de choisir l’auxiliaire dans les exemples ciblés ?",fr,Le nombre de syllabes du COD.,Le genre du sujet décide toujours entre être et avoir.,"La présence d’un COD peut faire employer avoir ; sans COD dans le déplacement du sujet, être est attendu.",Le choix est libre et ne change jamais avec la construction.,fr,C,La transitivité de l’emploi est le contraste enseigné.,Cette option ne respecte pas la règle ciblée dans ce contexte. La transitivité de l’emploi est le contraste enseigné.,Cette option ne respecte pas la règle ciblée dans ce contexte. La transitivité de l’emploi est le contraste enseigné.,Réponse correcte. La transitivité de l’emploi est le contraste enseigné.,Cette option ne respecte pas la règle ciblée dans ce contexte. La transitivité de l’emploi est le contraste enseigné.,fr,ed63f529-dee5-53fc-a2cd-f26149741f81,a1e99824-4c6a-57ca-9812-63116f7e6244,,e2df06d2-fc6d-5272-bd52-59c21fde1ff7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q024,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b28ad6cf-a36f-4d2b-95d5-681532efe313,L40-S06,,REWRITE_EQUIV,Choisissez la reformulation au passé composé qui garde le sens transitif de « Le concierge descend les poubelles ».,fr,Le concierge est descendu les poubelles.,Le concierge a descendu aux poubelles.,Le concierge est descendu de les poubelles.,Le concierge a descendu les poubelles.,fr,D,"Avec un COD direct (« les poubelles »), « descendre » emploie avoir.","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un COD direct (« les poubelles »), « descendre » emploie avoir.","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un COD direct (« les poubelles »), « descendre » emploie avoir.","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un COD direct (« les poubelles »), « descendre » emploie avoir.","Réponse correcte. Avec un COD direct (« les poubelles »), « descendre » emploie avoir.",fr,ed63f529-dee5-53fc-a2cd-f26149741f81,a1e99824-4c6a-57ca-9812-63116f7e6244,e2df06d2-fc6d-5272-bd52-59c21fde1ff7,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q025,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,,CLOZE_SINGLE,Complétez : « Claire et Sophie sont ___ avant minuit. » (revenir),fr,revenues,revenu,revenus,revenue,fr,A,"Avec être, le participe s’accorde avec le sujet féminin pluriel : « revenues ».","Réponse correcte. Avec être, le participe s’accorde avec le sujet féminin pluriel : « revenues ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec être, le participe s’accorde avec le sujet féminin pluriel : « revenues ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec être, le participe s’accorde avec le sujet féminin pluriel : « revenues ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec être, le participe s’accorde avec le sujet féminin pluriel : « revenues ».",fr,,5d7546f3-42e5-5870-a860-e172f6b9ecb8,20bc377a-980c-526c-95e9-237007312257,4dde3037-2713-5421-b229-6cf38d008526,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q026,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,,ERROR_LOCATION,"Dans « Marc et Paul sont restée jusqu’à la fin », quel élément porte l’erreur ?",fr,Marc,restée,et Paul,sont,fr,B,"Avec un sujet masculin pluriel, il faut « restés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un sujet masculin pluriel, il faut « restés ».","Réponse correcte. Avec un sujet masculin pluriel, il faut « restés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un sujet masculin pluriel, il faut « restés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un sujet masculin pluriel, il faut « restés ».",fr,5d7546f3-42e5-5870-a860-e172f6b9ecb8,,20bc377a-980c-526c-95e9-237007312257,4dde3037-2713-5421-b229-6cf38d008526,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q027,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,,FA_TO_FR,با الزام به passé composé و فاعل مؤنث جمع، ترجمهٔ بستهٔ «آن‌ها (دو زن) دیروز برگشتند» کدام است؟,fa,Elles ont revenu hier.,Elles sont revenus hier.,Elles sont revenues hier.,Elles reviennent hier.,fr,C,« revenir » با être ساخته می‌شود و با « elles » به صورت « revenues » توافق می‌کند.,این گزینه با قاعدهٔ هدف در این بافت سازگار نیست. « revenir » با être ساخته می‌شود و با « elles » به صورت « revenues » توافق می‌کند.,این گزینه با قاعدهٔ هدف در این بافت سازگار نیست. « revenir » با être ساخته می‌شود و با « elles » به صورت « revenues » توافق می‌کند.,پاسخ درست است. « revenir » با être ساخته می‌شود و با « elles » به صورت « revenues » توافق می‌کند.,این گزینه با قاعدهٔ هدف در این بافت سازگار نیست. « revenir » با être ساخته می‌شود و با « elles » به صورت « revenues » توافق می‌کند.,fa,5d7546f3-42e5-5870-a860-e172f6b9ecb8,20bc377a-980c-526c-95e9-237007312257,,4dde3037-2713-5421-b229-6cf38d008526,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q028,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,,CLOZE_SINGLE,Complétez en tenant compte du COD féminin pluriel placé avant : « Les lettres que j’ai ___ sont sur la table. » (écrire),fr,écrit,écrits,écrite,écrites,fr,D,"Avec avoir, le participe s’accorde avec le COD antéposé « les lettres » : féminin pluriel.","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec avoir, le participe s’accorde avec le COD antéposé « les lettres » : féminin pluriel.","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec avoir, le participe s’accorde avec le COD antéposé « les lettres » : féminin pluriel.","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec avoir, le participe s’accorde avec le COD antéposé « les lettres » : féminin pluriel.","Réponse correcte. Avec avoir, le participe s’accorde avec le COD antéposé « les lettres » : féminin pluriel.",fr,3515b6f7-b3bd-577e-b72d-76f7d6791a1c,3a89e45a-7616-583f-a9d8-31ab22d49ed4,11973c94-9693-58c6-b571-76caccf0f0f3,,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q029,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,,ERROR_LOCATION,"Dans « Les photos que nous avons pris hier sont déjà imprimées », quel mot doit être corrigé ?",fr,pris,photos,avons,imprimées,fr,A,Le COD « les photos » précède le participe : il faut « prises ».,Réponse correcte. Le COD « les photos » précède le participe : il faut « prises ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « les photos » précède le participe : il faut « prises ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « les photos » précède le participe : il faut « prises ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « les photos » précède le participe : il faut « prises ».,fr,,3515b6f7-b3bd-577e-b72d-76f7d6791a1c,3a89e45a-7616-583f-a9d8-31ab22d49ed4,11973c94-9693-58c6-b571-76caccf0f0f3,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q030,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,,FA_TO_FR,با توجه به COD مؤنث مفردِ مقدم، ترجمهٔ درست «نامه‌ای که او نوشته است» کدام است؟,fa,La lettre qu’elle a écrit.,La lettre qu’elle a écrite.,La lettre qu’elle est écrite.,La lettre qu’elle a écrits.,fr,B,COD « la lettre » پیش از participe آمده است، پس « écrite » توافق می‌کند.,این گزینه با قاعدهٔ هدف در این بافت سازگار نیست. COD « la lettre » پیش از participe آمده است، پس « écrite » توافق می‌کند.,پاسخ درست است. COD « la lettre » پیش از participe آمده است، پس « écrite » توافق می‌کند.,این گزینه با قاعدهٔ هدف در این بافت سازگار نیست. COD « la lettre » پیش از participe آمده است، پس « écrite » توافق می‌کند.,این گزینه با قاعدهٔ هدف در این بافت سازگار نیست. COD « la lettre » پیش از participe آمده است، پس « écrite » توافق می‌کند.,fa,3515b6f7-b3bd-577e-b72d-76f7d6791a1c,,3a89e45a-7616-583f-a9d8-31ab22d49ed4,11973c94-9693-58c6-b571-76caccf0f0f3,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q031,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,1965248a-5e07-475b-9eaf-a88d5542ddf4,L40-S09,,CLOZE_CONTEXT,"— Tu as vu les nouveaux voisins ? — Oui, je ___ hier soir.",fr,ai les vu,les suis vus,les ai vus,ai vus les,fr,C,Le pronom COD se place avant l’auxiliaire ; ici le participe s’accorde avec « les ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD se place avant l’auxiliaire ; ici le participe s’accorde avec « les ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD se place avant l’auxiliaire ; ici le participe s’accorde avec « les ».,Réponse correcte. Le pronom COD se place avant l’auxiliaire ; ici le participe s’accorde avec « les ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD se place avant l’auxiliaire ; ici le participe s’accorde avec « les ».,fr,87a5755e-60a4-521a-a2a6-fc8bd0239dba,53c8dda1-4e2a-5988-bb15-2858f02f8cd3,,ba2c3e31-2186-5271-985d-b89bb5635ede,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 192; PDF p. 194,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B182-Q032,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,1965248a-5e07-475b-9eaf-a88d5542ddf4,L40-S09,,TENSE_CHOICE,Quelle phrase place correctement le pronom complément dans une forme composée ?,fr,Je ai lui répondu hier.,Je ai répondu lui hier.,Je suis lui répondu hier.,Je lui ai répondu hier.,fr,D,Le pronom complément précède l’auxiliaire : « lui ai répondu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom complément précède l’auxiliaire : « lui ai répondu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom complément précède l’auxiliaire : « lui ai répondu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom complément précède l’auxiliaire : « lui ai répondu ».,Réponse correcte. Le pronom complément précède l’auxiliaire : « lui ai répondu ».,fr,87a5755e-60a4-521a-a2a6-fc8bd0239dba,53c8dda1-4e2a-5988-bb15-2858f02f8cd3,ba2c3e31-2186-5271-985d-b89bb5635ede,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 192; PDF p. 194,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
